x,t,value
0.0606061,0.059,0.00244152
0.0606061,0.06,0.00244152
0.0606061,0.061,0.00244152
0.0606061,0.062,0.00244152
0.0606061,0.063,0.00244152
0.0606061,0.064,0.00244152
0.0606061,0.065,0.00244152
0.0606061,0.066,0.00244152
0.0606061,0.067,0.00244152
0.0606061,0.068,0.00244152
0.0606061,0.069,0.00244152
0.0606061,0.07,0.00244152
0.0606061,0.071,0.00244152
0.0606061,0.072,0.00244152
0.0606061,0.073,0.00244152
0.0606061,0.074,0.00244152
0.0606061,0.075,0.00244152
0.0606061,0.076,0.00244152
0.0606061,0.077,0.00244152
0.0606061,0.078,0.00244152
0.0606061,0.079,0.00244152
0.0606061,0.08,0.00244152
0.0606061,0.081,0.00244152
0.0606061,0.082,0.00244152
0.0606061,0.083,0.00244152
0.0606061,0.084,0.00244152
0.0606061,0.085,0.00244152
0.0606061,0.086,0.00244152
0.0606061,0.087,0.00244152
0.0606061,0.088,0.00244152
0.0606061,0.089,0.00244152
0.0606061,0.09,0.00244152
0.0606061,0.091,0.00244152
0.0606061,0.092,0.00244152
0.0606061,0.093,0.00244152
0.0606061,0.094,0.00244152
0.0606061,0.095,0.00244152
0.0606061,0.096,0.00244152
0.0606061,0.097,0.00244152
0.0606061,0.098,0.00244152
0.0606061,0.099,0.00244152
0.0606061,0.1,0.00244152
0.0606061,0.101,0.00244152
0.0606061,0.102,0.00244152
0.0606061,0.103,0.00244152
0.0606061,0.104,0.00244152
0.0606061,0.105,0.00244152
0.0606061,0.106,0.00244152
0.0606061,0.107,0.00244152
0.0606061,0.108,0.00244152
0.0606061,0.109,0.00244152
0.0606061,0.11,0.00244152
0.0606061,0.111,0.00244152
0.0606061,0.112,0.00244152
0.0606061,0.113,0.00244152
0.0606061,0.114,0.00244152
0.0606061,0.115,0.00244152
0.0606061,0.116,0.00244152
0.0606061,0.117,0.00244152
0.0606061,0.118,0.00244152
0.0606061,0.119,0.00244152
0.0606061,0.12,0.00244152
0.0606061,0.121,0.00244152
0.0606061,0.122,0.00244152
0.0606061,0.123,0.00244152
0.0606061,0.124,0.00244152
0.0606061,0.125,0.00244152
0.0606061,0.126,0.00244152
0.0606061,0.127,0.00244152
0.0606061,0.128,0.00244152
0.0606061,0.129,0.00244152
0.0606061,0.13,0.00244152
0.0606061,0.131,0.00244152
0.0606061,0.132,0.00244152
0.0606061,0.133,0.00244152
0.0606061,0.134,0.00244152
0.0606061,0.135,0.00244152
0.0606061,0.136,0.00244152
0.0606061,0.137,0.00244152
0.0606061,0.138,0.00244152
0.0606061,0.139,0.00244152
0.0606061,0.14,0.00244152
0.0606061,0.141,0.00244152
0.0606061,0.142,0.00244152
0.0606061,0.143,0.00244152
0.0606061,0.144,0.00244152
0.0606061,0.145,0.00244152
0.0606061,0.146,0.00244152
0.0606061,0.147,0.00244152
0.0606061,0.148,0.00244152
0.0606061,0.149,0.00244152
0.0606061,0.15,0.00244152
0.0707071,0.001,0.00244152
0.0707071,0.002,0.00244152
0.0707071,0.003,0.00244152
0.0707071,0.004,0.00244152
0.0707071,0.005,0.00244152
0.0707071,0.006,0.00244152
0.0707071,0.007,0.00244152
0.0707071,0.008,0.00244152
0.0707071,0.009,0.00244152
0.0707071,0.01,0.00244152
0.0707071,0.011,0.00244152
0.0707071,0.012,0.00244152
0.0707071,0.013,0.00244152
0.0707071,0.014,0.00244152
0.0707071,0.015,0.00244152
0.0707071,0.016,0.00244152
0.0707071,0.017,0.00244152
0.0707071,0.018,0.00244152
0.0707071,0.019,0.00244152
0.0707071,0.02,0.00244152
0.0707071,0.021,0.00244152
0.0707071,0.022,0.00244152
0.0707071,0.023,0.00244152
0.0707071,0.024,0.00244152
0.0707071,0.025,0.00244152
0.0707071,0.026,0.00244152
0.0707071,0.027,0.00244152
0.0707071,0.028,0.00244152
0.0707071,0.029,0.00244152
0.0707071,0.03,0.00244152
0.0707071,0.031,0.00244152
0.0707071,0.032,0.00244152
0.0707071,0.033,0.00244152
0.0707071,0.034,0.00244152
0.0707071,0.035,0.00244152
0.0707071,0.036,0.00244152
0.0707071,0.037,0.00244152
0.0707071,0.038,0.00244152
0.0707071,0.039,0.00244152
0.0707071,0.04,0.00244152
0.0707071,0.041,0.00244152
0.0707071,0.042,0.00244152
0.0707071,0.043,0.00244152
0.0707071,0.044,0.00244152
0.0707071,0.045,0.00244152
0.0707071,0.046,0.00244152
0.0707071,0.047,0.00244152
0.0707071,0.048,0.00244152
0.0707071,0.049,0.00244152
0.0707071,0.05,0.00244152
0.0707071,0.051,0.00244152
0.0707071,0.052,0.00244152
0.0707071,0.053,0.00244152
0.0707071,0.054,0.00244152
0.0707071,0.055,0.00244152
0.0707071,0.056,0.00244152
0.0707071,0.057,0.00244152
0.0707071,0.058,0.00244152
0.0707071,0.059,0.00244152
0.0707071,0.06,0.00244152
0.0707071,0.061,0.00244152
0.0707071,0.062,0.00244152
0.0707071,0.063,0.00244152
0.0707071,0.064,0.00244152
0.0707071,0.065,0.00244152
0.0707071,0.066,0.00244152
0.0707071,0.067,0.00244152
0.0707071,0.068,0.00244152
0.0707071,0.069,0.00244152
0.0707071,0.07,0.00244152
0.0707071,0.071,0.00244152
0.0707071,0.072,0.00244152
0.0707071,0.073,0.00244152
0.0707071,0.074,0.00244152
0.0707071,0.075,0.00244152
0.0707071,0.076,0.00244152
0.0707071,0.077,0.00244152
0.0707071,0.078,0.00244152
0.0707071,0.079,0.00244152
0.0707071,0.08,0.00244152
0.0707071,0.081,0.00244152
0.0707071,0.082,0.00244152
0.0707071,0.083,0.00244152
0.0707071,0.084,0.00244152
0.0707071,0.085,0.00244152
0.0707071,0.086,0.00244152
0.0707071,0.087,0.00244152
0.0707071,0.088,0.00244152
0.0707071,0.089,0.00244152
0.0707071,0.09,0.00244152
0.0707071,0.091,0.00244152
0.0707071,0.092,0.00244152
0.0707071,0.093,0.00244152
0.0707071,0.094,0.00244152
0.0707071,0.095,0.00244152
0.0707071,0.096,0.00244152
0.0707071,0.097,0.00244152
0.0707071,0.098,0.00244152
0.0707071,0.099,0.00244152
0.0707071,0.1,0.00244152
0.0707071,0.101,0.00244152
0.0707071,0.102,0.00244152
0.0707071,0.103,0.00244152
0.0707071,0.104,0.00244152
0.0707071,0.105,0.00244152
0.0707071,0.106,0.00244152
0.0707071,0.107,0.00244152
0.0707071,0.108,0.00244152
0.0707071,0.109,0.00244152
0.0707071,0.11,0.00244152
0.0707071,0.111,0.00244152
0.0707071,0.112,0.00244152
0.0707071,0.113,0.00244152
0.0707071,0.114,0.00244152
0.0707071,0.115,0.00244152
0.0707071,0.116,0.00244152
0.0707071,0.117,0.00244152
0.0707071,0.118,0.00244152
0.0707071,0.119,0.00244152
0.0707071,0.12,0.00244152
0.0707071,0.121,0.00244152
0.0707071,0.122,0.00244152
0.0707071,0.123,0.00244152
0.0707071,0.124,0.00244152
0.0707071,0.125,0.00244152
0.0707071,0.126,0.00244152
0.0707071,0.127,0.00244152
0.0707071,0.128,0.00244152
0.0707071,0.129,0.00244152
0.0707071,0.13,0.00244152
0.0707071,0.131,0.00244152
0.0707071,0.132,0.00244152
0.0707071,0.133,0.00244152
0.0707071,0.134,0.00244152
0.0707071,0.135,0.00244152
0.0707071,0.136,0.00244152
0.0707071,0.137,0.00244152
0.0707071,0.138,0.00244152
0.0707071,0.139,0.00244152
0.0707071,0.14,0.00244152
0.0707071,0.141,0.00244152
0.0707071,0.142,0.00244152
0.0707071,0.143,0.00244152
0.0707071,0.144,0.00244152
0.0707071,0.145,0.00244152
0.0707071,0.146,0.00244152
0.0707071,0.147,0.00244152
0.0707071,0.148,0.00244152
0.0707071,0.149,0.00244152
0.0707071,0.15,0.00244152
0.0808081,0.001,0.00244152
0.0808081,0.002,0.00244152
0.0808081,0.003,0.00244152
0.0808081,0.004,0.00244152
0.0808081,0.005,0.00244152
0.0808081,0.006,0.00244152
0.0808081,0.007,0.00244152
0.0808081,0.008,0.00244152
0.0808081,0.009,0.00244152
0.0808081,0.01,0.00244152
0.0808081,0.011,0.00244152
0.0808081,0.012,0.00244152
0.0808081,0.013,0.00244152
0.0808081,0.014,0.00244152
0.0808081,0.015,0.00244152
0.0808081,0.016,0.00244152
0.0808081,0.017,0.00244152
0.0808081,0.018,0.00244152
0.0808081,0.019,0.00244152
0.0808081,0.02,0.00244152
0.0808081,0.021,0.00244152
0.0808081,0.022,0.00244152
0.0808081,0.023,0.00244152
0.0808081,0.024,0.00244152
0.0808081,0.025,0.00244152
0.0808081,0.026,0.00244152
0.0808081,0.027,0.00244152
0.0808081,0.028,0.00244152
0.0808081,0.029,0.00244152
0.0808081,0.03,0.00244152
0.0808081,0.031,0.00244152
0.0808081,0.032,0.00244152
0.0808081,0.033,0.00244152
0.0808081,0.034,0.00244152
0.0808081,0.035,0.00244152
0.0808081,0.036,0.00244152
0.0808081,0.037,0.00244152
0.0808081,0.038,0.00244152
0.0808081,0.039,0.00244152
0.0808081,0.04,0.00244152
0.0808081,0.041,0.00244152
0.0808081,0.042,0.00244152
0.0808081,0.043,0.00244152
0.0808081,0.044,0.00244152
0.0808081,0.045,0.00244152
0.0808081,0.046,0.00244152
0.0808081,0.047,0.00244152
0.0808081,0.048,0.00244152
0.0808081,0.049,0.00244152
0.0808081,0.05,0.00244152
0.0808081,0.051,0.00244152
0.0808081,0.052,0.00244152
0.0808081,0.053,0.00244152
0.0808081,0.054,0.00244152
0.0808081,0.055,0.00244152
0.0808081,0.056,0.00244152
0.0808081,0.057,0.00244152
0.0808081,0.058,0.00244152
0.0808081,0.059,0.00244152
0.0808081,0.06,0.00244152
0.0808081,0.061,0.00244152
0.0808081,0.062,0.00244152
0.0808081,0.063,0.00244152
0.0808081,0.064,0.00244152
0.0808081,0.065,0.00244152
0.0808081,0.066,0.00244152
0.0808081,0.067,0.00244152
0.0808081,0.068,0.00244152
0.0808081,0.069,0.00244152
0.0808081,0.07,0.00244152
0.0808081,0.071,0.00244152
0.0808081,0.072,0.00244152
0.0808081,0.073,0.00244152
0.0808081,0.074,0.00244152
0.0808081,0.075,0.00244152
0.0808081,0.076,0.00244152
0.0808081,0.077,0.00244152
0.0808081,0.078,0.00244152
0.0808081,0.079,0.00244152
0.0808081,0.08,0.00244152
0.0808081,0.081,0.00244152
0.0808081,0.082,0.00244152
0.0808081,0.083,0.00244152
0.0808081,0.084,0.00244152
0.0808081,0.085,0.00244152
0.0808081,0.086,0.00244152
0.0808081,0.087,0.00244152
0.0808081,0.088,0.00244152
0.0808081,0.089,0.00244152
0.0808081,0.09,0.00244152
0.0808081,0.091,0.00244152
0.0808081,0.092,0.00244152
0.0808081,0.093,0.00244152
0.0808081,0.094,0.00244152
0.0808081,0.095,0.00244152
0.0808081,0.096,0.00244152
0.0808081,0.097,0.00244152
0.0808081,0.098,0.00244152
0.0808081,0.099,0.00244152
0.0808081,0.1,0.00244152
0.0808081,0.101,0.00244152
0.0808081,0.102,0.00244152
0.0808081,0.103,0.00244152
0.0808081,0.104,0.00244152
0.0808081,0.105,0.00244152
0.0808081,0.106,0.00244152
0.0808081,0.107,0.00244152
0.0808081,0.108,0.00244152
0.0808081,0.109,0.00244152
0.0808081,0.11,0.00244152
0.0808081,0.111,0.00244152
0.0808081,0.112,0.00244152
0.0808081,0.113,0.00244152
0.0808081,0.114,0.00244152
0.0808081,0.115,0.00244152
0.0808081,0.116,0.00244152
0.0808081,0.117,0.00244152
0.0808081,0.118,0.00244152
0.0808081,0.119,0.00244152
0.0808081,0.12,0.00244152
0.0808081,0.121,0.00244152
0.0808081,0.122,0.00244152
0.0808081,0.123,0.00244152
0.0808081,0.124,0.00244152
0.0808081,0.125,0.00244152
0.0808081,0.126,0.00244152
0.0808081,0.127,0.00244152
0.0808081,0.128,0.00244152
0.0808081,0.129,0.00244152
0.0808081,0.13,0.00244152
0.0808081,0.131,0.00244152
0.0808081,0.132,0.00244152
0.0808081,0.133,0.00244152
0.0808081,0.134,0.00244152
0.0808081,0.135,0.00244152
0.0808081,0.136,0.00244152
0.0808081,0.137,0.00244152
0.0808081,0.138,0.00244152
0.0808081,0.139,0.00244152
0.0808081,0.14,0.00244152
0.0808081,0.141,0.00244152
0.0808081,0.142,0.00244152
0.0808081,0.143,0.00244152
0.0808081,0.144,0.00244152
0.0808081,0.145,0.00244152
0.0808081,0.146,0.00244152
0.0808081,0.147,0.00244152
0.0808081,0.148,0.00244152
0.0808081,0.149,0.00244152
0.0808081,0.15,0.00244152
0.0909091,0.001,0.00244152
0.0909091,0.002,0.00244152
0.0909091,0.003,0.00244152
0.0909091,0.004,0.00244152
0.0909091,0.005,0.00244152
0.0909091,0.006,0.00244152
0.0909091,0.007,0.00244152
0.0909091,0.008,0.00244152
0.0909091,0.009,0.00244152
0.0909091,0.01,0.00244152
0.0909091,0.011,0.00244152
0.0909091,0.012,0.00244152
0.0909091,0.013,0.00244152
0.0909091,0.014,0.00244152
0.0909091,0.015,0.00244152
0.0909091,0.016,0.00244152
0.0909091,0.017,0.00244152
0.0909091,0.018,0.00244152
0.0909091,0.019,0.00244152
0.0909091,0.02,0.00244152
0.0909091,0.021,0.00244152
0.0909091,0.022,0.00244152
0.0909091,0.023,0.00244152
0.0909091,0.024,0.00244152
0.0909091,0.025,0.00244152
0.0909091,0.026,0.00244152
0.0909091,0.027,0.00244152
0.0909091,0.028,0.00244152
0.0909091,0.029,0.00244152
0.0909091,0.03,0.00244152
0.0909091,0.031,0.00244152
0.0909091,0.032,0.00244152
0.0909091,0.033,0.00244152
0.0909091,0.034,0.00244152
0.0909091,0.035,0.00244152
0.0909091,0.036,0.00244152
0.0909091,0.037,0.00244152
0.0909091,0.038,0.00244152
0.0909091,0.039,0.00244152
0.0909091,0.04,0.00244152
0.0909091,0.041,0.00244152
0.0909091,0.042,0.00244152
0.0909091,0.043,0.00244152
0.0909091,0.044,0.00244152
0.0909091,0.045,0.00244152
0.0909091,0.046,0.00244152
0.0909091,0.047,0.00244152
0.0909091,0.048,0.00244152
0.0909091,0.049,0.00244152
0.0909091,0.05,0.00244152
0.0909091,0.051,0.00244152
0.0909091,0.052,0.00244152
0.0909091,0.053,0.00244152
0.0909091,0.054,0.00244152
0.0909091,0.055,0.00244152
0.0909091,0.056,0.00244152
0.0909091,0.057,0.00244152
0.0909091,0.058,0.00244152
0.0909091,0.059,0.00244152
0.0909091,0.06,0.00244152
0.0909091,0.061,0.00244152
0.0909091,0.062,0.00244152
0.0909091,0.063,0.00244152
0.0909091,0.064,0.00244152
0.0909091,0.065,0.00244152
0.0909091,0.066,0.00244152
0.0909091,0.067,0.00244152
0.0909091,0.068,0.00244152
0.0909091,0.069,0.00244152
0.0909091,0.07,0.00244152
0.0909091,0.071,0.00244152
0.0909091,0.072,0.00244152
0.0909091,0.073,0.00244152
0.0909091,0.074,0.00244152
0.0909091,0.075,0.00244152
0.0909091,0.076,0.00244152
0.0909091,0.077,0.00244152
0.0909091,0.078,0.00244152
0.0909091,0.079,0.00244152
0.0909091,0.08,0.00244152
0.0909091,0.081,0.00244152
0.0909091,0.082,0.00244152
0.0909091,0.083,0.00244152
0.0909091,0.084,0.00244152
0.0909091,0.085,0.00244152
0.0909091,0.086,0.00244152
0.0909091,0.087,0.00244152
0.0909091,0.088,0.00244152
0.0909091,0.089,0.00244152
0.0909091,0.09,0.00244152
0.0909091,0.091,0.00244152
0.0909091,0.092,0.00244152
0.0909091,0.093,0.00244152
0.0909091,0.094,0.00244152
0.0909091,0.095,0.00244152
0.0909091,0.096,0.00244152
0.0909091,0.097,0.00244152
0.0909091,0.098,0.00244152
0.0909091,0.099,0.00244152
0.0909091,0.1,0.00244152
0.0909091,0.101,0.00244152
0.0909091,0.102,0.00244152
0.0909091,0.103,0.00244152
0.0909091,0.104,0.00244152
0.0909091,0.105,0.00244152
0.0909091,0.106,0.00244152
0.0909091,0.107,0.00244152
0.0909091,0.108,0.00244152
0.0909091,0.109,0.00244152
0.0909091,0.11,0.00244152
0.0909091,0.111,0.00244152
0.0909091,0.112,0.00244152
0.0909091,0.113,0.00244152
0.0909091,0.114,0.00244152
0.0909091,0.115,0.00244152
0.0909091,0.116,0.00244152
0.0909091,0.117,0.00244152
0.0909091,0.118,0.00244152
0.0909091,0.119,0.00244152
0.0909091,0.12,0.00244152
0.0909091,0.121,0.00244152
0.0909091,0.122,0.00244152
0.0909091,0.123,0.00244152
0.0909091,0.124,0.00244152
0.0909091,0.125,0.00244152
0.0909091,0.126,0.00244152
0.0909091,0.127,0.00244152
0.0909091,0.128,0.00244152
0.0909091,0.129,0.00244152
0.0909091,0.13,0.00244152
0.0909091,0.131,0.00244152
0.0909091,0.132,0.00244152
0.0909091,0.133,0.00244152
0.0909091,0.134,0.00244152
0.0909091,0.135,0.00244152
0.0909091,0.136,0.00244152
0.0909091,0.137,0.00244152
0.0909091,0.138,0.00244152
0.0909091,0.139,0.00244152
0.0909091,0.14,0.00244152
0.0909091,0.141,0.00244152
0.0909091,0.142,0.00244152
0.0909091,0.143,0.00244152
0.0909091,0.144,0.00244152
0.0909091,0.145,0.00244152
0.0909091,0.146,0.00244152
0.0909091,0.147,0.00244152
0.0909091,0.148,0.00244152
0.0909091,0.149,0.00244152
0.0909091,0.15,0.00244152
0.10101,0.001,0.00244152
0.10101,0.002,0.00244152
0.10101,0.003,0.00244152
0.10101,0.004,0.00244152
0.10101,0.005,0.00244152
0.10101,0.006,0.00244152
0.10101,0.007,0.00244152
0.10101,0.008,0.00244152
0.10101,0.009,0.00244152
0.10101,0.01,0.00244152
0.10101,0.011,0.00244152
0.10101,0.012,0.00244152
0.10101,0.013,0.00244152
0.10101,0.014,0.00244152
0.10101,0.015,0.00244152
0.10101,0.016,0.00244152
0.10101,0.017,0.00244152
0.10101,0.018,0.00244152
0.10101,0.019,0.00244152
0.10101,0.02,0.00244152
0.10101,0.021,0.00244152
0.10101,0.022,0.00244152
0.10101,0.023,0.00244152
0.10101,0.024,0.00244152
0.10101,0.025,0.00244152
0.10101,0.026,0.00244152
0.10101,0.027,0.00244152
0.10101,0.028,0.00244152
0.10101,0.029,0.00244152
0.10101,0.03,0.00244152
0.10101,0.031,0.00244152
0.10101,0.032,0.00244152
0.10101,0.033,0.00244152
0.10101,0.034,0.00244152
0.10101,0.035,0.00244152
0.10101,0.036,0.00244152
0.10101,0.037,0.00244152
0.10101,0.038,0.00244152
0.10101,0.039,0.00244152
0.10101,0.04,0.00244152
0.10101,0.041,0.00244152
0.10101,0.042,0.00244152
0.10101,0.043,0.00244152
0.10101,0.044,0.00244152
0.10101,0.045,0.00244152
0.10101,0.046,0.00244152
0.10101,0.047,0.00244152
0.10101,0.048,0.00244152
0.10101,0.049,0.00244152
0.10101,0.05,0.00244152
0.10101,0.051,0.00244152
0.10101,0.052,0.00244152
0.10101,0.053,0.00244152
0.10101,0.054,0.00244152
0.10101,0.055,0.00244152
0.10101,0.056,0.00244152
0.10101,0.057,0.00244152
0.10101,0.058,0.00244152
0.10101,0.059,0.00244152
0.10101,0.06,0.00244152
0.10101,0.061,0.00244152
0.10101,0.062,0.00244152
0.10101,0.063,0.00244152
0.10101,0.064,0.00244152
0.10101,0.065,0.00244152
0.10101,0.066,0.00244152
0.10101,0.067,0.00244152
0.10101,0.068,0.00244152
0.10101,0.069,0.00244152
0.10101,0.07,0.00244152
0.10101,0.071,0.00244152
0.10101,0.072,0.00244152
0.10101,0.073,0.00244152
0.10101,0.074,0.00244152
0.10101,0.075,0.00244152
0.10101,0.076,0.00244152
0.10101,0.077,0.00244152
0.10101,0.078,0.00244152
0.10101,0.079,0.00244152
0.10101,0.08,0.00244152
0.10101,0.081,0.00244152
0.10101,0.082,0.00244152
0.10101,0.083,0.00244152
0.10101,0.084,0.00244152
0.10101,0.085,0.00244152
0.10101,0.086,0.00244152
0.10101,0.087,0.00244152
0.10101,0.088,0.00244152
0.10101,0.089,0.00244152
0.10101,0.09,0.00244152
0.10101,0.091,0.00244152
0.10101,0.092,0.00244152
0.10101,0.093,0.00244152
0.10101,0.094,0.00244152
0.10101,0.095,0.00244152
0.10101,0.096,0.00244152
0.10101,0.097,0.00244152
0.10101,0.098,0.00244152
0.10101,0.099,0.00244152
0.10101,0.1,0.00244152
0.10101,0.101,0.00244152
0.10101,0.102,0.00244152
0.10101,0.103,0.00244152
0.10101,0.104,0.00244152
0.10101,0.105,0.00244152
0.10101,0.106,0.00244152
0.10101,0.107,0.00244152
0.10101,0.108,0.00244152
0.10101,0.109,0.00244152
0.10101,0.11,0.00244152
0.10101,0.111,0.00244152
0.10101,0.112,0.00244152
0.10101,0.113,0.00244152
0.10101,0.114,0.00244152
0.10101,0.115,0.00244152
0.10101,0.116,0.00244152
0.10101,0.117,0.00244152
0.10101,0.118,0.00244152
0.10101,0.119,0.00244152
0.10101,0.12,0.00244152
0.10101,0.121,0.00244152
0.10101,0.122,0.00244152
0.10101,0.123,0.00244152
0.10101,0.124,0.00244152
0.10101,0.125,0.00244152
0.10101,0.126,0.00244152
0.10101,0.127,0.00244152
0.10101,0.128,0.00244152
0.10101,0.129,0.00244152
0.10101,0.13,0.00244152
0.10101,0.131,0.00244152
0.10101,0.132,0.00244152
0.10101,0.133,0.00244152
0.10101,0.134,0.00244152
0.10101,0.135,0.00244152
0.10101,0.136,0.00244152
0.10101,0.137,0.00244152
0.10101,0.138,0.00244152
0.10101,0.139,0.00244152
0.10101,0.14,0.00244152
0.10101,0.141,0.00244152
0.10101,0.142,0.00244152
0.10101,0.143,0.00244152
0.10101,0.144,0.00244152
0.10101,0.145,0.00244152
0.10101,0.146,0.00244152
0.10101,0.147,0.00244152
0.10101,0.148,0.00244152
0.10101,0.149,0.00244152
0.10101,0.15,0.00244152
0.111111,0.001,0.00244152
0.111111,0.002,0.00244152
0.111111,0.003,0.00244152
0.111111,0.004,0.00244152
0.111111,0.005,0.00244152
0.111111,0.006,0.00244152
0.111111,0.007,0.00244152
0.111111,0.008,0.00244152
0.111111,0.009,0.00244152
0.111111,0.01,0.00244152
0.111111,0.011,0.00244152
0.111111,0.012,0.00244152
0.111111,0.013,0.00244152
0.111111,0.014,0.00244152
0.111111,0.015,0.00244152
0.111111,0.016,0.00244152
0.111111,0.017,0.00244152
0.111111,0.018,0.00244152
0.111111,0.019,0.00244152
0.111111,0.02,0.00244152
0.111111,0.021,0.00244152
0.111111,0.022,0.00244152
0.111111,0.023,0.00244152
0.111111,0.024,0.00244152
0.111111,0.025,0.00244152
0.111111,0.026,0.00244152
0.111111,0.027,0.00244152
0.111111,0.028,0.00244152
0.111111,0.029,0.00244152
0.111111,0.03,0.00244152
0.111111,0.031,0.00244152
0.111111,0.032,0.00244152
0.111111,0.033,0.00244152
0.111111,0.034,0.00244152
0.111111,0.035,0.00244152
0.111111,0.036,0.00244152
0.111111,0.037,0.00244152
0.111111,0.038,0.00244152
0.111111,0.039,0.00244152
0.111111,0.04,0.00244152
0.111111,0.041,0.00244152
0.111111,0.042,0.00244152
0.111111,0.043,0.00244152
0.111111,0.044,0.00244152
0.111111,0.045,0.00244152
0.111111,0.046,0.00244152
0.111111,0.047,0.00244152
0.111111,0.048,0.00244152
0.111111,0.049,0.00244152
0.111111,0.05,0.00244152
0.111111,0.051,0.00244152
0.111111,0.052,0.00244152
0.111111,0.053,0.00244152
0.111111,0.054,0.00244152
0.111111,0.055,0.00244152
0.111111,0.056,0.00244152
0.111111,0.057,0.00244152
0.111111,0.058,0.00244152
0.111111,0.059,0.00244152
0.111111,0.06,0.00244152
0.111111,0.061,0.00244152
0.111111,0.062,0.00244152
0.111111,0.063,0.00244152
0.111111,0.064,0.00244152
0.111111,0.065,0.00244152
0.111111,0.066,0.00244152
0.111111,0.067,0.00244152
0.111111,0.068,0.00244152
0.111111,0.069,0.00244152
0.111111,0.07,0.00244152
0.111111,0.071,0.00244152
0.111111,0.072,0.00244152
0.111111,0.073,0.00244152
0.111111,0.074,0.00244152
0.111111,0.075,0.00244152
0.111111,0.076,0.00244152
0.111111,0.077,0.00244152
0.111111,0.078,0.00244152
0.111111,0.079,0.00244152
0.111111,0.08,0.00244152
0.111111,0.081,0.00244152
0.111111,0.082,0.00244152
0.111111,0.083,0.00244152
0.111111,0.084,0.00244152
0.111111,0.085,0.00244152
0.111111,0.086,0.00244152
0.111111,0.087,0.00244152
0.111111,0.088,0.00244152
0.111111,0.089,0.00244152
0.111111,0.09,0.00244152
0.111111,0.091,0.00244152
0.111111,0.092,0.00244152
0.111111,0.093,0.00244152
0.111111,0.094,0.00244152
0.111111,0.095,0.00244152
0.111111,0.096,0.00244152
0.111111,0.097,0.00244152
0.111111,0.098,0.00244152
0.111111,0.099,0.00244152
0.111111,0.1,0.00244152
0.111111,0.101,0.00244152
0.111111,0.102,0.00244152
0.111111,0.103,0.00244152
0.111111,0.104,0.00244152
0.111111,0.105,0.00244152
0.111111,0.106,0.00244152
0.111111,0.107,0.00244152
0.111111,0.108,0.00244152
0.111111,0.109,0.00244152
0.111111,0.11,0.00244152
0.111111,0.111,0.00244152
